"CN","RSCD","STATECD","START_INVYR","END_INVYR","GRM_TYP","GROW_TYP_CD","MORT_TYP_CD","REMV_TYP_CD","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","TIMBERLAND_ONLY"
"164113422121573",22,4,2001,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113424121573",22,8,2002,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113426121573",22,16,2004,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113428121573",22,30,2003,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113430121573",22,32,2004,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113432121573",22,35,2005,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113434121573",22,38,2008,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113436121573",22,46,2008,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113438121573",22,49,2000,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-11-17,"489998","N"
"164113440121573",22,53,2010,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113442121573",22,56,2011,,"MODELED",1,1,0,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113443121573",23,17,2001,2005,"P2A",,,,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113444121573",23,17,2006,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113445121573",23,18,1999,2003,"P2A",,,,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113446121573",23,18,2004,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113447121573",23,19,1999,2003,"P2A",,,,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113448121573",23,19,2004,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113450121573",23,20,2006,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113451121573",23,26,2000,2004,"P2A",,,,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113452121573",23,26,2005,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113453121573",23,27,1999,2003,"P2A",,,,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113454121573",23,27,2004,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113455121573",23,29,1999,2003,"P2A",,,,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113456121573",23,29,2004,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113458121573",23,31,2006,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113460121573",23,38,2006,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113461121573",23,46,2001,2005,"P2A",,,,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113462121573",23,46,2006,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113463121573",23,55,2000,2004,"P2A",,,,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113464121573",23,55,2005,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113465121573",23,56,2005,2005,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113466121573",24,9,2003,2007,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113467121573",24,9,2008,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113468121573",24,10,2004,2008,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113469121573",24,10,2009,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113470121573",24,11,2005,2008,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113471121573",24,11,2009,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113472121573",24,23,1999,2003,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113473121573",24,23,2004,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113474121573",24,24,2004,2008,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113475121573",24,24,2009,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113476121573",24,25,2003,2007,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113477121573",24,25,2008,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113478121573",24,33,2002,2007,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113479121573",24,33,2008,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113480121573",24,34,2004,2008,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113481121573",24,34,2009,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113482121573",24,36,2002,2007,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113483121573",24,36,2008,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113484121573",24,39,2001,2006,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113485121573",24,39,2007,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113486121573",24,42,2000,2004,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113487121573",24,42,2005,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113488121573",24,44,2003,2007,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113489121573",24,44,2008,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113490121573",24,50,2003,2007,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113491121573",24,50,2008,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113492121573",24,54,2004,2008,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113493121573",24,54,2009,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113494121573",26,6,2005,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113495121573",26,16,2011,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113496121573",26,41,2006,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113497121573",26,53,2005,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113498121573",26,60,2012,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113499121573",26,66,2013,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113500121573",26,69,2015,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113501121573",26,70,2014,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113502121573",27,2,2015,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113503121573",33,1,2000,2000,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113504121573",33,1,2001,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113505121573",33,5,2000,2005,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113506121573",33,5,2006,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113507121573",33,12,2002,2007,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113508121573",33,12,2009,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113509121573",33,13,1997,1997,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113510121573",33,13,1998,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113511121573",33,21,2000,2004,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113512121573",33,21,2005,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113513121573",33,22,2001,2005,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113514121573",33,22,2009,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113515121573",33,28,2006,2006,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113516121573",33,28,2009,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113517121573",33,37,2002,2002,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113518121573",33,37,2003,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113519121573",33,40,2008,2008,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113520121573",33,40,2010,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113521121573",33,45,1999,2001,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113522121573",33,45,2002,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113523121573",33,47,1999,1999,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113524121573",33,47,2000,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113525121573",33,48,2001,2003,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113526121573",33,48,2004,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113527121573",33,51,1998,2001,"P2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","Y"
"164113528121573",33,51,2002,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113530121573",33,72,2006,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"164113532121573",33,78,2009,,"A2A",2,2,2,"",2015-05-29,"121573","",2016-01-22,"121573","N"
"175399163121573",22,4,1985,1999,"MODELED",1,1,0,"",2016-01-22,"121573","",2016-01-22,"121573","N"
"175399164121573",22,8,1984,1984,"MODELED",1,1,0,"",2016-01-22,"121573","",2016-01-22,"121573","N"
"175399165121573",22,16,1991,1991,"MODELED",1,1,0,"",2016-01-22,"121573","",2016-01-22,"121573","N"
"175399166121573",22,30,1989,1989,"MODELED",1,1,0,"",2016-01-22,"121573","",2016-01-22,"121573","N"
"175399167121573",22,32,1989,1989,"MODELED",1,1,0,"",2016-01-22,"121573","",2016-01-22,"121573","N"
"175399168121573",22,35,1987,1999,"MODELED",1,1,0,"",2016-01-22,"121573","",2016-01-22,"121573","N"
"175399169121573",22,49,1993,1993,"MODELED",1,1,0,"",2016-01-22,"121573","",2016-01-22,"121573","N"
"175399170121573",22,56,1984,2000,"MODELED",1,1,0,"",2016-01-22,"121573","",2016-01-22,"121573","N"
"175399171121573",23,17,1985,1998,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399172121573",23,18,1986,1998,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399173121573",23,19,1990,1990,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399174121573",23,20,1981,1994,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399175121573",23,26,1980,1993,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399176121573",23,27,1977,1990,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399177121573",23,29,1989,1989,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399178121573",23,31,1983,1994,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399179121573",23,38,1980,1995,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399180121573",23,46,1980,1995,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399181121573",23,55,1983,1996,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399182121573",24,9,1985,1998,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399183121573",24,10,1986,1999,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399184121573",24,23,1995,1995,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399185121573",24,24,1986,1999,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399186121573",24,25,1985,1998,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399187121573",24,33,1983,1997,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399188121573",24,34,1987,1999,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399189121573",24,36,1993,1993,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399190121573",24,39,1991,1991,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399191121573",24,42,1989,1989,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399192121573",24,44,1985,1998,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399193121573",24,50,1983,1997,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399194121573",24,54,1989,2000,"P2P",,,,"",2016-01-22,"121573","",,"","Y"
"175399195121573",33,1,1972,1990,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399196121573",33,5,1978,1995,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399197121573",33,12,1970,1995,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399198121573",33,13,1972,1989,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399199121573",33,21,1988,1999,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399200121573",33,22,1974,1991,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399201121573",33,28,1977,1994,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399202121573",33,37,1974,1990,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399203121573",33,40,1976,1993,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399204121573",33,47,1980,1989,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399205121573",33,48,1975,1992,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"175399206121573",33,51,1977,1992,"P2P",2,2,2,"",2016-01-22,"121573","",2016-01-22,"121573","Y"
"409808366489998",33,45,1968,1993,"P2P",2,2,2,"",2016-06-21,"489998","",,"","Y"
