"LICH_SPPCD","YEARSTART","YEAREND","SPP_ACRONYM","GENUS","SPECIES","CN","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
1103,1993,,"Celmon","Cetrelia","monachorum","688506000333","",2004-03-22,"999","",2005-06-07,"333"
1104,1993,,"Celoli","Cetrelia","olivetorum","688507000333","",2004-03-22,"999","",2005-06-07,"333"
1180,2000,2004,"Cld","Cladina","","688512000333","",2004-03-22,"999","",2005-06-08,"333"
1180,2004,,"Cld","Cladina-form","","688513000333","",2005-06-07,"333","",2005-06-08,"333"
1181,2000,2004,"Cldran","Cladina","rangiferina","688510000333","",2004-03-22,"999","",2005-06-08,"333"
1181,2004,,"Cldran","Cladonia","rangiferina","688574000333","",2005-06-07,"333","",2005-06-08,"333"
1182,2003,2004,"Cldarb","Cladina","arbuscula","688509000333","",2004-04-20,"999","",2005-06-08,"333"
1182,2004,,"Cldarb","Cladonia","arbuscula","688517000333","",2005-06-07,"333","",2005-06-08,"333"
1183,2003,2004,"Cldsub","Cladina","subtenuis","688511000333","",2004-04-20,"999","",2005-06-08,"333"
1183,2004,,"Cldsub","Cladonia","subtenuis","688582000333","",2005-06-07,"333","",2005-06-08,"333"
1184,2006,,"Cldpor","Cladonia","portentosa","690004000333","",2007-05-10,"333","",,""
1200,1993,,"Cla","Cladonia","","688589000333","",2004-03-22,"999","",2005-06-07,"333"
1201,1993,,"Claani","Cladonia","anitae ? Mycol.7","688515000333","",2004-03-22,"999","",2005-06-07,"333"
1202,1993,,"Claasa","Cladonia","asahinae","688518000333","",2004-03-22,"999","",2005-06-07,"333"
1203,1993,,"Clabac","Cladonia","bacillaris","688519000333","",2004-03-22,"999","",,""
1204,1993,,"Clabea","Cladonia","beaumontii","688520000333","",2004-03-22,"999","",2005-06-07,"333"
1205,1993,,"Clabot","Cladonia","botryocarpa","688522000333","",2004-03-22,"999","",2005-06-07,"333"
1206,1993,,"Clabuc","Cladonia","buckii","688525000333","",2004-03-22,"999","",2005-06-07,"333"
1207,1993,,"Clacae","Cladonia","caespiticia","688526000333","",2004-03-22,"999","",2005-06-07,"333"
1208,1993,,"Clacar","Cladonia","carneola","688528000333","",2004-03-22,"999","",2005-06-07,"333"
1209,1993,,"Clacen","Cladonia","cenotea","688529000333","",2004-03-22,"999","",2005-06-07,"333"
1210,1993,,"Clachl","Cladonia","chlorophaea","688530000333","",2004-03-22,"999","",2005-06-07,"333"
1211,1993,,"Clacon","Cladonia","coniocraea","688533000333","",2004-03-22,"999","",,""
1212,1993,,"Clacri","Cladonia","cristatella","688537000333","",2004-03-22,"999","",2005-06-07,"333"
1213,1993,,"Clacry","Cladonia","cryptochlorophaea","688538000333","",2004-03-22,"999","",2005-06-07,"333"
1214,1993,,"Clacyl","Cladonia","cylindrica","688539000333","",2004-03-22,"999","",2005-06-07,"333"
1215,1993,,"Cladef","Cladonia","deformis","688541000333","",2004-03-22,"999","",2005-06-07,"333"
1216,1993,,"Cladig","Cladonia","digitata","688543000333","",2004-03-22,"999","",2005-06-07,"333"
1217,1993,,"Clafim","Cladonia","fimbriata","688546000333","",2004-03-22,"999","",2005-06-07,"333"
1218,1993,,"Claflo","Cladonia","floerkeana","688547000333","",2004-03-22,"999","",2005-06-07,"333"
1219,1993,,"Clagrn","Cladonia","granulans?","688551000333","",2004-03-22,"999","",2005-06-07,"333"
1220,1993,,"Clagra","Cladonia","grayi","688552000333","",2004-03-22,"999","",2005-06-07,"333"
1221,1993,,"Clahom","Cladonia","homosekikaica","688553000333","",2004-03-22,"999","",2005-06-07,"333"
1222,1993,,"Clahum","Cladonia","humilis","688554000333","",2004-03-22,"999","",2005-06-07,"333"
1223,1993,,"Clahyp","Cladonia","hypoxantha","688555000333","",2004-03-22,"999","",2005-06-07,"333"
1224,1993,,"Clalep","Cladonia","leporina","688557000333","",2004-03-22,"999","",2005-06-07,"333"
1225,1993,,"Clamac","Cladonia","macilenta","688558000333","",2004-03-22,"999","",,""
1226,1993,,"Clamcr","Cladonia","macroptera?","688559000333","",2004-03-22,"999","",2005-06-07,"333"
1227,1993,,"Clamer","Cladonia","merochlorophaea","688561000333","",2004-03-22,"999","",2005-06-07,"333"
1228,1993,,"Claoch","Cladonia","ochrochlora","688564000333","",2004-03-22,"999","",,""
1229,1993,,"Clapar","Cladonia","parasitica","688565000333","",2004-03-22,"999","",2005-06-07,"333"
1230,1993,,"Claper","Cladonia","perlomera?","688566000333","",2004-03-22,"999","",2005-06-07,"333"
1231,1993,,"Clapol","Cladonia","polydactyla","688570000333","",2004-03-22,"999","",2005-06-07,"333"
1232,1993,,"Clapse","Cladonia","pseudohondoensis","688571000333","",2004-03-22,"999","",2005-06-07,"333"
1233,1993,,"Clapyx","Cladonia","pyxidata","688572000333","",2004-03-22,"999","",2005-06-07,"333"
1234,1993,,"Claram","Cladonia","ramulosa","688573000333","",2004-03-22,"999","",2005-06-07,"333"
1235,1993,,"Clarav","Cladonia","ravenelii","688575000333","",2004-03-22,"999","",2005-06-07,"333"
1236,1993,,"Clasqu","Cladonia","squamosa","688579000333","",2004-03-22,"999","",2005-06-07,"333"
1237,1993,,"Clasub","Cladonia","subradiata","688581000333","",2004-03-22,"999","",2005-06-07,"333"
1238,1993,,"Classq","Cladonia","squamosa v. subsquamosa","688580000333","",2004-03-22,"999","",2005-06-07,"333"
1239,1993,,"Clasul","Cladonia","sulphurina","688583000333","",2004-03-22,"999","",2005-06-07,"333"
1240,1993,,"Clatra","Cladonia","transcendens","688584000333","",2004-03-22,"999","",,""
1241,1993,,"Claumb","Cladonia","umbricola","688585000333","",2004-03-22,"999","",2005-06-07,"333"
1242,1993,,"Clapex","Cladonia","peziziformis","688567000333","",2004-03-22,"999","",2005-06-07,"333"
1243,1993,,"Cladid","Cladonia","didyma","688542000333","",2004-03-22,"999","",2005-06-07,"333"
1244,1993,,"Clafur","Cladonia","furcata","688548000333","",2004-03-22,"999","",2005-06-07,"333"
1245,1993,,"Clamat","Cladonia","mateocyatha","688560000333","",2004-03-22,"999","",2005-06-07,"333"
1246,1993,,"Clasim","Cladonia","simulata","688577000333","",2004-03-22,"999","",2005-06-07,"333"
1247,1994,,"Clavul","Cladonia","vulcanica","688588000333","",2004-03-22,"999","",2005-06-07,"333"
1248,1994,,"Claver","Cladonia","verruculosa","688587000333","",2004-03-22,"999","",2005-06-07,"333"
1249,1994,,"Clacrp","Cladonia","crispata","688536000333","",2004-03-22,"999","",2005-06-07,"333"
1250,1994,,"Clanor","Cladonia","norvegica","688563000333","",2004-03-22,"999","",2005-06-07,"333"
1251,1994,,"Clarei","Cladonia","rei","688576000333","",2004-03-22,"999","",2005-06-07,"333"
1252,1994,,"Clainc","Cladonia","incrassata","688556000333","",2004-03-22,"999","",2005-06-07,"333"
1253,1994,,"Claalb","Cladonia","albonigra","688514000333","",2004-03-22,"999","",2005-06-07,"333"
1254,1994,,"Clabre","Cladonia","brevis","688524000333","",2004-03-22,"999","",2005-06-07,"333"
1255,1997,,"Clacst","Cladonia","conista","688534000333","",2004-03-22,"999","",2005-06-07,"333"
1256,1999,,"Clabel","Cladonia","bellidiflora","688521000333","",2004-03-22,"999","",2005-06-07,"333"
1257,1999,,"Clamet","Cladonia","metacorallifera","688562000333","",2004-03-22,"999","",2005-06-07,"333"
1258,2000,,"Claboy","Cladonia","botrytes","688523000333","",2004-03-22,"999","",2005-06-07,"333"
1259,2000,,"Claecm","Cladonia","ecmocyna","688544000333","",2004-03-22,"999","",2005-06-07,"333"
1260,2000,,"Clagrg","Cladonia","gracilis","688549000333","",2004-03-22,"999","",2005-06-07,"333"
1261,2000,,"Clagrt","Cladonia","gracilis ssp. turbinata","688550000333","",2004-03-22,"999","",2005-06-07,"333"
1262,2000,,"Clacor","Cladonia","cornuta","688535000333","",2004-03-22,"999","",2005-06-07,"333"
1263,2000,,"Clacai","Cladonia","cariosa","688527000333","",2004-03-22,"999","",2005-06-07,"333"
1264,2000,,"Cladec","Cladonia","decorticata","688540000333","",2004-03-22,"999","",2005-06-07,"333"
1265,2000,,"Clafar","Cladonia","farinacea","688545000333","",2004-03-22,"999","",2005-06-07,"333"
1266,2000,,"Clacla","Cladonia","clavulifera","688531000333","",2004-03-22,"999","",2005-06-07,"333"
1267,2001,,"Claple","Cladonia","pleurota","688568000333","",2004-03-22,"999","",2005-06-07,"333"
1268,2001,,"Clasob","Cladonia","sobolescens","688578000333","",2004-03-22,"999","",2005-06-07,"333"
1269,2001,,"Clacoc","Cladonia","coccifera","688532000333","",2004-03-22,"999","",2005-06-07,"333"
1270,2002,,"Claply","Cladonia","polycarpoides","688569000333","",2004-03-22,"999","",2005-06-07,"333"
1271,2003,,"Claapo","Cladonia","apodocarpa","688516000333","",2004-04-20,"999","",,""
1272,2003,,"Claunc","Cladonia","uncialis","688586000333","",2004-04-20,"999","",,""
1273,2006,,"Clawai","Cladonia","wainioi","690006000333","",2007-05-10,"333","",,""
1274,2006,,"Clasca","Cladonia","scabriuscula","690005000333","",2007-05-10,"333","",,""
1275,2006,,"Clamul","Cladonia","multiformis","690003000333","",2007-05-10,"333","",,""
1276,2007,,"Clasty","Cladonia","stygia","819505000333","",2008-04-11,"333","",,""
1277,2007,,"Claama","Cladonia","amaurocraea","819504000333","",2008-04-11,"333","",,""
1300,1993,,"Coc","Coccocarpia","","688595000333","",2004-03-22,"999","",2005-06-07,"333"
1301,1993,,"Cocast","Coccocarpia","asterella","688590000333","",2004-03-22,"999","",2005-06-07,"333"
1302,1993,,"Cocdom","Coccocarpia","domingensis","688591000333","",2004-03-22,"999","",2005-06-07,"333"
1303,1993,,"Cocery","Coccocarpia","erythroxyli","688592000333","",2004-03-22,"999","",2005-06-07,"333"
1304,1993,,"Cocpal","Coccocarpia","palmicola","688593000333","",2004-03-22,"999","",2005-06-07,"333"
1305,1993,,"Cocste","Coccocarpia","stellata","688594000333","",2004-03-22,"999","",2005-06-07,"333"
1400,1993,,"Col","Collema","","688615000333","",2004-03-22,"999","",2005-06-07,"333"
1401,1993,,"Colaur","Collema","auriforme","688598000333","",2004-03-22,"999","",2005-06-07,"333"
1402,1993,,"Colcal","Collema","callibotrys","688599000333","",2004-03-22,"999","",2005-06-07,"333"
1403,1993,,"Colcon","Collema","conglomeratum","688600000333","",2004-03-22,"999","",2005-06-07,"333"
1404,1993,,"Colcur","Collema","curtisporum","688601000333","",2004-03-22,"999","",,""
1405,1993,,"Colfas","Collema","fasciculare","688602000333","",2004-03-22,"999","",2005-06-07,"333"
1406,1993,,"Colfec","Collema","fecundum","688603000333","",2004-03-22,"999","",2005-06-07,"333"
1407,1993,,"Colfla","Collema","flaccidum","688604000333","",2004-03-22,"999","",2005-06-07,"333"
1408,1993,,"Colfra","Collema","fragrans","688605000333","",2004-03-22,"999","",2005-06-07,"333"
1409,1993,,"Colfur","Collema","furfuraceum","688606000333","",2004-03-22,"999","",2005-06-07,"333"
1410,1993,,"Colfus","Collema","fuscovirens","688607000333","",2004-03-22,"999","",2005-06-07,"333"
1411,1993,,"Collep","Collema","leptaleum","688608000333","",2004-03-22,"999","",2005-06-07,"333"
1412,1993,,"Colnig","Collema","nigrescens","688609000333","",2004-03-22,"999","",,""
1413,1993,,"Colocc","Collema","occultatum","688610000333","",2004-03-22,"999","",2005-06-07,"333"
1414,1993,,"Colpul","Collema","pulchellum","688611000333","",2004-03-22,"999","",2005-06-07,"333"
1415,1993,,"Colsub","Collema","subflaccidum","688612000333","",2004-03-22,"999","",2005-06-07,"333"
1416,1993,,"Colsni","Collema","subnigrescens","688613000333","",2004-03-22,"999","",2005-06-07,"333"
1417,1993,,"Coltex","Collema","texanum","688614000333","",2004-03-22,"999","",2005-06-07,"333"
1418,2006,,"Colund","Collema","undulatum","690007000333","",2007-05-10,"333","",,""
1600,1993,,"Deg","Degelia","","688617000333","",2004-03-22,"999","",2005-06-07,"333"
1601,1993,,"Degplu","Degelia","plumbea","688616000333","",2004-03-22,"999","",2005-06-07,"333"
1700,1993,,"Dsc","Dendriscocaulon","","688619000333","",2004-03-22,"999","",2005-06-07,"333"
1701,1993,,"Dscint","Dendriscocaulon","intricatulum","688618000333","",2004-03-22,"999","",2005-06-07,"333"
1800,1993,,"Den","Dendrographa","","688622000333","",2004-03-22,"999","",2005-06-07,"333"
1801,1993,,"Denleu","Dendrographa","leucophaea","688620000333","",2004-03-22,"999","",2005-06-07,"333"
1802,1993,,"Denmin","Dendrographa","minor","688621000333","",2004-03-22,"999","",2005-06-07,"333"
1900,1993,,"Dic","Dictyonema","","688624000333","",2004-03-22,"999","",2005-06-07,"333"
1901,1993,,"Dicser","Dictyonema","sericeum","688623000333","",2004-03-22,"999","",2005-06-07,"333"
1902,2005,,"Dicgla","Dictyonema","glabratum","688626000333","",2006-03-31,"333","",,""
1902,1993,2005,"Dicgla","Dicytonema","glabratum","688625000333","",2004-03-22,"999","",2005-06-07,"333"
2100,1993,,"Dir","Dirinaria","","688634000333","",2004-03-22,"999","",2005-06-07,"333"
2101,1993,,"Diraeg","Dirinaria","aegialita","688627000333","",2004-03-22,"999","",2005-06-07,"333"
2102,1993,,"Dirapp","Dirinaria","applanata","688628000333","",2004-03-22,"999","",2005-06-07,"333"
2103,1993,,"Dirasp","Dirinaria","aspera","688629000333","",2004-03-22,"999","",2005-06-07,"333"
2104,1993,,"Dircfl","Dirinaria","confluens","688630000333","",2004-03-22,"999","",2005-06-07,"333"
2105,1993,,"Dircon","Dirinaria","confusa","688631000333","",2004-03-22,"999","",2005-06-07,"333"
2106,1993,,"Dirpic","Dirinaria","picta","688632000333","",2004-03-22,"999","",2005-06-07,"333"
2107,1993,,"Dirpur","Dirinaria","purpurascens","688633000333","",2004-03-22,"999","",2005-06-07,"333"
2200,1993,,"Eri","Erioderma","","688638000333","",2004-03-22,"999","",2005-06-07,"333"
2201,1993,,"Erimol","Erioderma","mollissimum","688635000333","",2004-03-22,"999","",2005-06-07,"333"
2202,1993,,"Eriped","Erioderma","pedicellatum","688636000333","",2004-03-22,"999","",2005-06-07,"333"
2203,1993,,"Erisor","Erioderma","sorediatum","688637000333","",2004-03-22,"999","",2005-06-07,"333"
2300,1993,,"Ess","Esslingeriana","","688640000333","",2004-03-22,"999","",2005-06-07,"333"
2301,1993,,"Essida","Esslingeriana","idahoensis","688639000333","",2004-03-22,"999","",2005-06-07,"333"
2400,1993,,"Eve","Evernia","","688645000333","",2004-03-22,"999","",2005-06-07,"333"
2401,1993,,"Evediv","Evernia","divaricata","688641000333","",2004-03-22,"999","",2005-06-07,"333"
2402,1993,,"Eveeso","Evernia","esorediosa","688642000333","",2004-03-22,"999","",2005-06-07,"333"
2403,1993,,"Evemes","Evernia","mesomorpha","688643000333","",2004-03-22,"999","",2005-06-07,"333"
2404,1993,,"Evepru","Evernia","prunastri","688644000333","",2004-03-22,"999","",2005-06-07,"333"
2500,1993,,"Evs","Everniastrum","","688647000333","",2004-03-22,"999","",2005-06-07,"333"
2501,1993,,"Evscat","Everniastrum","catawbiense","688646000333","",2004-03-22,"999","",2005-06-07,"333"
2600,1993,,"Fla","Flavoparmelia","","688651000333","",2004-03-22,"999","",2005-06-07,"333"
2601,1993,,"Flacap","Flavoparmelia","caperata","688649000333","",2004-03-22,"999","",2005-06-07,"333"
2602,1993,,"Flarut","Flavoparmelia","rutidota","688650000333","",2004-03-22,"999","",2005-06-07,"333"
2603,1994,,"Flabal","Flavoparmelia","baltimorensis","688648000333","",2004-03-22,"999","",2005-06-07,"333"
2650,2001,,"Fus","Fuscopannaria","","688675000333","",2004-03-22,"999","",2005-06-07,"333"
2651,2001,,"Fusala","Fuscopannaria","alaskana","688658000333","",2004-03-22,"999","",2007-05-10,"333"
2652,2001,,"Fusaur","Fuscopannaria","aurita","688659000333","",2004-03-22,"999","",2007-05-10,"333"
2653,2001,,"Fuscal","Fuscopannaria","californica","688660000333","",2004-03-22,"999","",2005-06-07,"333"
2654,2001,,"Fusche","Fuscopannaria","cheiroloba","688661000333","",2004-03-22,"999","",2007-05-10,"333"
2655,2001,,"Fuscon","Fuscopannaria","confusa","688662000333","",2004-03-22,"999","",2005-06-07,"333"
2656,2001,,"Fusinc","Fuscopannaria","incisa","688663000333","",2004-03-22,"999","",2007-05-10,"333"
2657,2001,,"Fuslep","Fuscopannaria","leprosa","688664000333","",2004-03-22,"999","",2007-05-10,"333"
2658,2001,,"Panpac","Fuscopannaria","pacifica","688669000333","",2004-03-22,"999","",2007-05-10,"333"
2659,2001,,"Fusram","Fuscopannaria","ramulina","688672000333","",2004-03-22,"999","",2007-05-10,"333"
2660,2001,,"Fussor","Fuscopannaria","sorediata","688674000333","",2004-03-22,"999","",2007-05-10,"333"
2661,2006,,"Fuslac","Fuscopannaria","laceratula","690008000333","",2007-05-10,"333","",,""
2700,1993,,"Fpu","Flavopunctelia","","688656000333","",2004-03-22,"999","",2005-06-07,"333"
2701,1993,,"Fpudar","Flavopunctelia","darrowi","688652000333","",2004-03-22,"999","",2005-06-07,"333"
2702,1993,,"Fpufla","Flavopunctelia","flaventior","688653000333","",2004-03-22,"999","",,""
2703,1993,,"Fpupra","Flavopunctelia","praesignis","688654000333","",2004-03-22,"999","",2005-06-07,"333"
2704,1993,,"Fpusor","Flavopunctelia","soredica","688655000333","",2004-03-22,"999","",,""
2800,1993,,"Het","Heterodermia","","688701000333","",2004-03-22,"999","",2005-06-07,"333"
2801,1993,,"Hetalb","Heterodermia","albicans","688676000333","",2004-03-22,"999","",2005-06-07,"333"
2802,1993,,"Hetapp","Heterodermia","appalachensis","688677000333","",2004-03-22,"999","",2005-06-07,"333"
2803,1993,,"Hetbar","Heterodermia","barbifera","688678000333","",2004-03-22,"999","",2005-06-07,"333"
2804,1993,,"Hetcas","Heterodermia","casarettiana","688679000333","",2004-03-22,"999","",2005-06-07,"333"
2805,1993,,"Hetcho","Heterodermia","chondroidea","688680000333","",2004-03-22,"999","",2005-06-07,"333"
2806,1993,,"Hetcro","Heterodermia","crocea","688681000333","",2004-03-22,"999","",2005-06-07,"333"
2807,1993,,"Hetden","Heterodermia","dendritica","688682000333","",2004-03-22,"999","",2005-06-07,"333"
2808,1993,,"Hetdia","Heterodermia","diademata","688683000333","",2004-03-22,"999","",2005-06-07,"333"
2809,1993,,"Hetech","Heterodermia","echinata","688684000333","",2004-03-22,"999","",2005-06-07,"333"
2810,1993,,"Heteri","Heterodermia","erinacea","688685000333","",2004-03-22,"999","",2005-06-07,"333"
2811,1993,,"Hetgal","Heterodermia","galactophylla","688686000333","",2004-03-22,"999","",2005-06-07,"333"
2812,1993,,"Hetgra","Heterodermia","granulifera","688687000333","",2004-03-22,"999","",2005-06-07,"333"
2813,1993,,"Hethyp","Heterodermia","hypoleuca","688688000333","",2004-03-22,"999","",2005-06-07,"333"
2814,1993,2006,"Hetleu","Heterodermia","leucomelos","688690000333","",2004-03-22,"999","",2007-05-15,"333"
2814,2006,,"Hetleu","Heterodermia","leucomela","690517000333","",2007-05-15,"333","",2007-05-15,"333"
2815,1993,,"Hetmic","Heterodermia","microphylla","688691000333","",2004-03-22,"999","",2005-06-07,"333"
2816,1993,,"Hetobs","Heterodermia","obscurata","688692000333","",2004-03-22,"999","",2005-06-07,"333"
2817,1993,,"Hetpod","Heterodermia","podocarpa","688693000333","",2004-03-22,"999","",2005-06-07,"333"
2818,1993,,"Hetpro","Heterodermia","propagulifera","688694000333","",2004-03-22,"999","",2005-06-07,"333"
2819,1993,,"Hetpse","Heterodermia","pseudospeciosa","688695000333","",2004-03-22,"999","",2005-06-07,"333"
2820,1993,,"Hetrug","Heterodermia","rugulosa","688696000333","",2004-03-22,"999","",2005-06-07,"333"
2821,1993,,"Hetsit","Heterodermia","sitchensis","688697000333","",2004-03-22,"999","",2005-06-07,"333"
2822,1993,,"Hetspe","Heterodermia","speciosa","688698000333","",2004-03-22,"999","",2005-06-07,"333"
2823,1993,,"Hetsqu","Heterodermia","squamulosa","688699000333","",2004-03-22,"999","",2005-06-07,"333"
2824,1993,,"Hettro","Heterodermia","tropica","688700000333","",2004-03-22,"999","",2005-06-07,"333"
2825,1999,,"Hetjap","Heterodermia","japonica","688689000333","",2004-03-22,"999","",2005-06-07,"333"
2900,1993,,"Hph","Hyperphyscia","","688705000333","",2004-03-22,"999","",2005-06-07,"333"
2901,1993,,"Hphadg","Hyperphyscia","adglutinata","688702000333","",2004-03-22,"999","",2005-06-07,"333"
2902,1993,,"Hphmin","Hyperphyscia","minor","688703000333","",2004-03-22,"999","",2005-06-07,"333"
2903,1993,,"Hphsyn","Hyperphyscia","syncolla","688704000333","",2004-03-22,"999","",2005-06-07,"333"
3000,1993,,"Hce","Hypocenomyce","","688714000333","",2004-03-22,"999","",2005-06-07,"333"
3001,1993,,"Hceant","Hypocenomyce","anthracophila","688706000333","",2004-03-22,"999","",2005-06-07,"333"
3002,1993,,"Hcecas","Hypocenomyce","castaneocinerea","688707000333","",2004-03-22,"999","",,""
3003,1993,,"Hcefri","Hypocenomyce","friesii","688708000333","",2004-03-22,"999","",,""
3004,1993,,"Hceleu","Hypocenomyce","leucococca","688709000333","",2004-03-22,"999","",2005-06-07,"333"
3005,1993,,"Hcepra","Hypocenomyce","praestabilis","688710000333","",2004-03-22,"999","",2005-06-07,"333"
3006,1993,,"Hcesca","Hypocenomyce","scalaris","688711000333","",2004-03-22,"999","",,""
3007,1993,,"Hcesor","Hypocenomyce","sorophora","688712000333","",2004-03-22,"999","",2005-06-07,"333"
3008,1993,,"Hcexan","Hypocenomyce","xanthococca","688713000333","",2004-03-22,"999","",2005-06-07,"333"
3100,1993,,"Hyp","Hypogymnia","","688739000333","",2004-03-22,"999","",2005-06-07,"333"
3101,1993,,"Hypapi","Hypogymnia","apinnata","688715000333","",2004-03-22,"999","",2005-06-07,"333"
3102,1993,,"Hypaus","Hypogymnia","austerodes","688716000333","",2004-03-22,"999","",2005-06-07,"333"
3103,1993,,"Hypbit","Hypogymnia","bitteri","688717000333","",2004-03-22,"999","",2005-06-07,"333"
3104,1993,,"Hypdup","Hypogymnia","duplicata","688718000333","",2004-03-22,"999","",2005-06-07,"333"
3105,1993,,"Hypent","Hypogymnia","enteromorpha","688719000333","",2004-03-22,"999","",2005-06-07,"333"
3106,1993,,"Hypfar","Hypogymnia","farinacea","688720000333","",2004-03-22,"999","",2005-06-07,"333"
3107,1993,,"Hyphet","Hypogymnia","heterophylla","688722000333","",2004-03-22,"999","",2005-06-07,"333"
3108,1993,,"Hypims","Hypogymnia","imshaugii","688723000333","",2004-03-22,"999","",2005-06-07,"333"
3109,1993,,"Hypina","Hypogymnia","inactiva","688724000333","",2004-03-22,"999","",2005-06-07,"333"
3110,1993,,"Hypkro","Hypogymnia","krogiae","688725000333","",2004-03-22,"999","",2005-06-07,"333"
3111,1993,,"Hyplug","Hypogymnia","lugubris","688726000333","",2004-03-22,"999","",2005-06-07,"333"
3112,1993,,"Hypmet","Hypogymnia","metaphysodes","688727000333","",2004-03-22,"999","",2005-06-07,"333"
3113,1993,,"Hypmol","Hypogymnia","mollis","688728000333","",2004-03-22,"999","",2005-06-07,"333"
3114,1993,,"Hypocc","Hypogymnia","occidentalis","688729000333","",2004-03-22,"999","",2005-06-07,"333"
3115,1993,,"Hypoce","Hypogymnia","oceanica","688730000333","",2004-03-22,"999","",2005-06-07,"333"
3116,1993,,"Hypphy","Hypogymnia","physodes","688731000333","",2004-03-22,"999","",2005-06-07,"333"
3117,1993,,"Hyppse","Hypogymnia","pseudophysodes","688732000333","",2004-03-22,"999","",2005-06-07,"333"
3118,1993,,"Hyppul","Hypogymnia","pulverata","688733000333","",2004-03-22,"999","",2005-06-07,"333"
3119,1993,,"Hyprug","Hypogymnia","rugosa","688734000333","",2004-03-22,"999","",2005-06-07,"333"
3120,1993,,"Hypsub","Hypogymnia","subcapitata","688736000333","",2004-03-22,"999","",2005-06-07,"333"
3121,1993,,"Hyptub","Hypogymnia","tubulosa","688737000333","",2004-03-22,"999","",2005-06-07,"333"
3122,1993,,"Hypvit","Hypogymnia","vittata","688738000333","",2004-03-22,"999","",2005-06-07,"333"
3123,2001,,"Hypgra","Hypogymnia","gracilis","688721000333","",2004-03-22,"999","",2005-06-07,"333"
3124,2001,,"Hypsch","Hypogymnia","schizidiata","688735000333","",2004-03-22,"999","",2005-06-07,"333"
3200,1993,,"Htr","Hypotrachyna","","688764000333","",2004-03-22,"999","",2005-06-07,"333"
3201,1993,,"Htrcro","Hypotrachyna","croceopustulata","688741000333","",2004-03-22,"999","",2005-06-07,"333"
3202,1993,,"Htrden","Hypotrachyna","densirhizinata","688742000333","",2004-03-22,"999","",2005-06-07,"333"
3203,1993,,"Htrdet","Hypotrachyna","dentella","688743000333","",2004-03-22,"999","",2005-06-07,"333"
3204,1993,,"Htrens","Hypotrachyna","ensifolia","688744000333","",2004-03-22,"999","",2005-06-07,"333"
3205,1993,,"Htrgon","Hypotrachyna","gondylophora","688745000333","",2004-03-22,"999","",2005-06-07,"333"
3206,1993,,"Htrimb","Hypotrachyna","imbricatula","688746000333","",2004-03-22,"999","",2005-06-07,"333"
3207,1993,,"Htrlae","Hypotrachyna","laevigata","688747000333","",2004-03-22,"999","",2005-06-07,"333"
3208,1993,,"Htrliv","Hypotrachyna","livida","688748000333","",2004-03-22,"999","",2005-06-07,"333"
3209,1993,,"Htroos","Hypotrachyna","oostingii","688750000333","",2004-03-22,"999","",2005-06-07,"333"
3210,1993,,"Htross","Hypotrachyna","osseoalba","688751000333","",2004-03-22,"999","",2005-06-07,"333"
