"STATECD","MIN_ELEV","MAX_ELEV","LOWEST_POINT","HIGHEST_POINT","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
1,0,2407,"Gulf of Mexico (SL)","Cheaha Mountain","",2005-02-24,"333","",,""
2,0,20320,"Pacific Ocean (SL)","Denali (Mount McKinley)","",2005-02-24,"333","",,""
4,70,12633,"Colorado River","Humphreys Peak","",2005-02-24,"333","",,""
5,55,2753,"Ouachita River","Mount Magazine (Signal Hill)","",2005-02-24,"333","",,""
6,0,14494,"Bad Water (-282)","Mount Whitney","",2005-02-24,"333","",,""
8,3350,14433,"Arkansas River","Mount Elbert","",2005-02-24,"333","",,""
9,0,2380,"Long Island Sound (SL)","Frissel-S. Slope","",2005-02-24,"333","",,""
10,0,448,"Atlantic Ocean (SL)","Ebright Azimuth","",2005-02-24,"333","",,""
12,0,345,"Atlantic Ocean (SL)","Lakewood (Britton Hill)","",2005-02-24,"333","",,""
13,0,4784,"Atlantic Ocean (SL)","Brasstown Bald","",2005-02-24,"333","",,""
15,0,13796,"Pacific Ocean (SL)","Mauna Kea","",2005-02-24,"333","",,""
16,710,12662,"Snake River","Borah Peak","",2005-02-24,"333","",,""
17,279,1235,"Mississippi River","Charles Mound","",2005-02-24,"333","",,""
18,320,1257,"Ohio River","Hoosier Hill","",2005-02-24,"333","",,""
19,480,1670,"Mississippi River","Hawkeye Point","",2005-02-24,"333","",,""
20,679,4039,"Verdigris River","Mount Sunflower","",2005-02-24,"333","",,""
21,257,4145,"Mississippi River","Black Mountain","",2005-02-24,"333","",,""
22,0,535,"Ponchartain Park (-8)","Driskill Mountain","",2005-02-24,"333","",,""
23,0,5267,"Atlantic Ocean (SL)","Katahdin (Baxter Peak)","",2005-02-24,"333","",,""
24,0,3360,"Atlantic Ocean (SL)","Backbone Mountain","",2005-02-24,"333","",,""
25,0,3491,"Atlantic Ocean (SL)","Greylock","",2005-02-24,"333","",,""
26,571,1979,"Lake Erie","Mount Arvon","",2005-02-24,"333","",,""
27,600,2301,"Lake Superior","Eagle Mountain","",2005-02-24,"333","",,""
28,0,806,"Gulf of Mexico (SL)","Woodall Mountain","",2005-02-24,"333","",,""
29,230,1772,"St. Francis River","Taum Sauk","",2005-02-24,"333","",,""
30,1800,12799,"Kootenai River","Granite Peak","",2005-02-24,"333","",,""
31,840,5424,"Missouri River","Panorama Point","",2005-02-24,"333","",,""
32,479,13143,"Colorado River","Boundary Peak","",2005-02-24,"333","",,""
33,0,6288,"Atlantic Ocean (SL)","Mount Washington","",2005-02-24,"333","",,""
34,0,1803,"Atlantic Ocean (SL)","High Point","",2005-02-24,"333","",,""
35,2840,13161,"Pecos River","Wheeler Peak","",2005-02-24,"333","",,""
36,0,5344,"Atlantic Ocean (SL)","Mount Marcy","",2005-02-24,"333","",,""
37,0,6684,"Atlantic Ocean (SL)","Mount Mitchell","",2005-02-24,"333","",,""
38,750,3506,"Red River","White Butte","",2005-02-24,"333","",,""
39,455,1550,"Ohio River","Campbell Hill","",2005-02-24,"333","",,""
40,289,4973,"Little River","Black Mesa","",2005-02-24,"333","",,""
41,0,11239,"Pacific Ocean (SL)","Mount Hood","",2005-02-24,"333","",,""
42,0,3213,"Delaware River (SL)","Mount Davis","",2005-02-24,"333","",,""
44,0,812,"Atlantic Ocean (SL)","Jerimoth Hill","",2005-02-24,"333","",,""
45,0,3560,"Atlantic Ocean (SL)","Sassafras Mountain","",2005-02-24,"333","",,""
46,966,7242,"Minnesota River","Harney Peak","",2005-02-24,"333","",,""
47,178,6643,"Mississippi River","Clingmans Dome","",2005-02-24,"333","",,""
48,0,8749,"Gulf of Mexico (SL)","Guadalupe Peak","",2005-02-24,"333","",,""
49,2000,13528,"Beaver Dam Wash","Kings Peak","",2005-02-24,"333","",,""
50,75,4393,"Lake Champlain","Mount Mansfield","",2005-02-24,"333","",,""
51,0,5729,"Atlantic Ocean (SL)","Mount Rogers","",2005-02-24,"333","",,""
53,0,14411,"Pacific Ocean (SL)","Mount Rainier","",2005-02-24,"333","",,""
54,240,4863,"Potomac River","Spruce Knob","",2005-02-24,"333","",,""
55,579,1951,"Lake Michigan","Timms Hill","",2005-02-24,"333","",,""
56,3099,13804,"Belle Fourche River","Gannett Peak","",2005-02-24,"333","",,""
60,0,3162,"Pacific Ocean (SL)","American Samoa","",2013-04-22,"20004","",,""
64,0,2595,"Pacific Ocean (SL)","Micronesia","",2013-04-22,"20004","",,""
66,0,1332,"Pacific Ocean (SL)","Guam","",2013-04-22,"20004","",,""
68,0,33,"Pacific Ocean (SL)","Marshall Islands","",2013-04-22,"20004","",,""
69,0,3166,"Pacific Ocean (SL)","Northern Mariana Islands","",2013-04-22,"20004","",,""
70,0,794,"Pacific Ocean (SL)","Palau","",2013-04-22,"20004","",,""
72,0,4388,"Gulf of Mexico","Cerro de Punta","",2005-07-25,"10478","",2005-07-26,"10478"
78,0,1555,"Gulf of Mexico","Crown Mountain St. Thomas","",2005-07-25,"10478","",2005-07-26,"10478"
